player_id,player_name,team_name,position_name,total_points,round,value,cum_points
665,Dynel Simeu,Southampton,DEF,0,19,40,0
665,Dynel Simeu,Southampton,DEF,0,20,40,0
665,Dynel Simeu,Southampton,DEF,0,21,40,0
665,Dynel Simeu,Southampton,DEF,0,22,40,0
665,Dynel Simeu,Southampton,DEF,0,23,40,0
665,Dynel Simeu,Southampton,DEF,0,24,40,0
665,Dynel Simeu,Southampton,DEF,0,25,40,0
665,Dynel Simeu,Southampton,DEF,0,26,40,0
665,Dynel Simeu,Southampton,DEF,0,27,40,0
665,Dynel Simeu,Southampton,DEF,0,28,40,0
665,Dynel Simeu,Southampton,DEF,0,28,40,0
665,Dynel Simeu,Southampton,DEF,0,29,40,0
665,Dynel Simeu,Southampton,DEF,0,31,40,0
665,Dynel Simeu,Southampton,DEF,0,32,40,0
665,Dynel Simeu,Southampton,DEF,0,33,40,0
665,Dynel Simeu,Southampton,DEF,0,33,40,0
665,Dynel Simeu,Southampton,DEF,0,34,40,0
665,Dynel Simeu,Southampton,DEF,0,35,40,0
665,Dynel Simeu,Southampton,DEF,0,36,40,0
665,Dynel Simeu,Southampton,DEF,0,37,40,0
665,Dynel Simeu,Southampton,DEF,0,38,40,0
542,Robert Street,Crystal Palace,FWD,0,1,45,0
542,Robert Street,Crystal Palace,FWD,0,2,45,0
542,Robert Street,Crystal Palace,FWD,0,3,45,0
542,Robert Street,Crystal Palace,FWD,0,4,45,0
542,Robert Street,Crystal Palace,FWD,0,5,45,0
542,Robert Street,Crystal Palace,FWD,0,6,45,0
542,Robert Street,Crystal Palace,FWD,0,7,45,0
542,Robert Street,Crystal Palace,FWD,0,8,45,0
542,Robert Street,Crystal Palace,FWD,0,9,45,0
542,Robert Street,Crystal Palace,FWD,0,10,45,0
542,Robert Street,Crystal Palace,FWD,0,11,45,0
542,Robert Street,Crystal Palace,FWD,0,12,45,0
542,Robert Street,Crystal Palace,FWD,0,13,45,0
542,Robert Street,Crystal Palace,FWD,0,14,45,0
542,Robert Street,Crystal Palace,FWD,0,15,45,0
542,Robert Street,Crystal Palace,FWD,0,16,45,0
542,Robert Street,Crystal Palace,FWD,0,17,45,0
542,Robert Street,Crystal Palace,FWD,0,19,45,0
542,Robert Street,Crystal Palace,FWD,0,20,45,0
542,Robert Street,Crystal Palace,FWD,0,21,45,0
542,Robert Street,Crystal Palace,FWD,0,22,45,0
542,Robert Street,Crystal Palace,FWD,0,23,45,0
542,Robert Street,Crystal Palace,FWD,0,24,45,0
542,Robert Street,Crystal Palace,FWD,0,25,45,0
542,Robert Street,Crystal Palace,FWD,0,26,45,0
542,Robert Street,Crystal Palace,FWD,0,26,45,0
542,Robert Street,Crystal Palace,FWD,0,27,45,0
542,Robert Street,Crystal Palace,FWD,0,28,45,0
542,Robert Street,Crystal Palace,FWD,0,29,45,0
542,Robert Street,Crystal Palace,FWD,0,31,45,0
542,Robert Street,Crystal Palace,FWD,0,32,45,0
542,Robert Street,Crystal Palace,FWD,0,33,45,0
542,Robert Street,Crystal Palace,FWD,0,34,45,0
542,Robert Street,Crystal Palace,FWD,0,35,45,0
542,Robert Street,Crystal Palace,FWD,0,36,45,0
542,Robert Street,Crystal Palace,FWD,0,37,45,0
542,Robert Street,Crystal Palace,FWD,0,37,45,0
542,Robert Street,Crystal Palace,FWD,0,38,45,0
570,Niels Nkounkou,Everton,DEF,0,3,40,0
570,Niels Nkounkou,Everton,DEF,0,4,40,0
570,Niels Nkounkou,Everton,DEF,0,5,40,0
570,Niels Nkounkou,Everton,DEF,0,6,40,0
570,Niels Nkounkou,Everton,DEF,0,7,40,0
570,Niels Nkounkou,Everton,DEF,0,8,40,0
570,Niels Nkounkou,Everton,DEF,0,9,40,0
570,Niels Nkounkou,Everton,DEF,0,10,40,0
570,Niels Nkounkou,Everton,DEF,0,11,40,0
570,Niels Nkounkou,Everton,DEF,0,12,40,0
570,Niels Nkounkou,Everton,DEF,0,13,40,0
570,Niels Nkounkou,Everton,DEF,0,14,40,0
570,Niels Nkounkou,Everton,DEF,0,15,40,0
570,Niels Nkounkou,Everton,DEF,0,16,40,0
570,Niels Nkounkou,Everton,DEF,0,17,40,0
570,Niels Nkounkou,Everton,DEF,0,21,40,0
570,Niels Nkounkou,Everton,DEF,0,22,40,0
570,Niels Nkounkou,Everton,DEF,0,23,40,0
570,Niels Nkounkou,Everton,DEF,0,24,40,0
570,Niels Nkounkou,Everton,DEF,0,25,40,0
570,Niels Nkounkou,Everton,DEF,0,26,40,0
570,Niels Nkounkou,Everton,DEF,0,27,40,0
570,Niels Nkounkou,Everton,DEF,0,28,40,0
570,Niels Nkounkou,Everton,DEF,0,29,40,0
570,Niels Nkounkou,Everton,DEF,0,29,40,0
570,Niels Nkounkou,Everton,DEF,0,31,40,0
570,Niels Nkounkou,Everton,DEF,0,31,40,0
570,Niels Nkounkou,Everton,DEF,0,32,40,0
570,Niels Nkounkou,Everton,DEF,0,33,40,0
570,Niels Nkounkou,Everton,DEF,0,34,40,0
570,Niels Nkounkou,Everton,DEF,0,35,40,0
570,Niels Nkounkou,Everton,DEF,0,36,40,0
570,Niels Nkounkou,Everton,DEF,0,36,40,0
570,Niels Nkounkou,Everton,DEF,0,37,40,0
570,Niels Nkounkou,Everton,DEF,0,37,40,0
570,Niels Nkounkou,Everton,DEF,0,38,40,0
247,Rhys Williams,Liverpool,DEF,0,1,45,0
247,Rhys Williams,Liverpool,DEF,0,2,45,0
247,Rhys Williams,Liverpool,DEF,0,3,44,0
247,Rhys Williams,Liverpool,DEF,0,4,44,0
247,Rhys Williams,Liverpool,DEF,0,5,44,0
247,Rhys Williams,Liverpool,DEF,0,6,44,0
247,Rhys Williams,Liverpool,DEF,0,7,44,0
247,Rhys Williams,Liverpool,DEF,0,8,44,0
247,Rhys Williams,Liverpool,DEF,0,9,44,0
247,Rhys Williams,Liverpool,DEF,0,10,44,0
247,Rhys Williams,Liverpool,DEF,0,11,44,0
247,Rhys Williams,Liverpool,DEF,0,12,44,0
247,Rhys Williams,Liverpool,DEF,0,13,44,0
247,Rhys Williams,Liverpool,DEF,0,14,44,0
247,Rhys Williams,Liverpool,DEF,0,15,44,0
247,Rhys Williams,Liverpool,DEF,0,16,44,0
247,Rhys Williams,Liverpool,DEF,0,17,44,0
247,Rhys Williams,Liverpool,DEF,0,18,44,0
247,Rhys Williams,Liverpool,DEF,0,20,44,0
247,Rhys Williams,Liverpool,DEF,0,21,44,0
247,Rhys Williams,Liverpool,DEF,0,22,44,0
247,Rhys Williams,Liverpool,DEF,0,23,44,0
247,Rhys Williams,Liverpool,DEF,0,24,44,0
247,Rhys Williams,Liverpool,DEF,0,25,44,0
247,Rhys Williams,Liverpool,DEF,0,26,44,0
247,Rhys Williams,Liverpool,DEF,0,26,44,0
247,Rhys Williams,Liverpool,DEF,0,28,44,0
247,Rhys Williams,Liverpool,DEF,0,29,44,0
247,Rhys Williams,Liverpool,DEF,0,29,44,0
247,Rhys Williams,Liverpool,DEF,0,31,44,0
247,Rhys Williams,Liverpool,DEF,0,32,44,0
247,Rhys Williams,Liverpool,DEF,0,33,44,0
247,Rhys Williams,Liverpool,DEF,0,34,44,0
247,Rhys Williams,Liverpool,DEF,0,35,44,0
247,Rhys Williams,Liverpool,DEF,0,36,44,0
247,Rhys Williams,Liverpool,DEF,0,36,44,0
247,Rhys Williams,Liverpool,DEF,0,37,44,0
247,Rhys Williams,Liverpool,DEF,0,38,44,0
695,Ryan Alebiosu,Arsenal,DEF,0,23,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,24,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,26,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,26,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,28,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,29,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,29,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,30,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,31,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,32,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,33,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,33,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,34,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,35,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,36,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,36,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,37,40,0
695,Ryan Alebiosu,Arsenal,DEF,0,38,40,0
523,Patrick Cutrone,Wolves,FWD,0,1,50,0
523,Patrick Cutrone,Wolves,FWD,0,2,50,0
523,Patrick Cutrone,Wolves,FWD,0,3,50,0
523,Patrick Cutrone,Wolves,FWD,0,4,50,0
523,Patrick Cutrone,Wolves,FWD,0,5,50,0
523,Patrick Cutrone,Wolves,FWD,0,6,50,0
523,Patrick Cutrone,Wolves,FWD,0,7,50,0
523,Patrick Cutrone,Wolves,FWD,0,8,50,0
523,Patrick Cutrone,Wolves,FWD,0,9,50,0
523,Patrick Cutrone,Wolves,FWD,0,10,50,0
523,Patrick Cutrone,Wolves,FWD,0,11,50,0
523,Patrick Cutrone,Wolves,FWD,0,12,50,0
523,Patrick Cutrone,Wolves,FWD,0,13,50,0
523,Patrick Cutrone,Wolves,FWD,0,14,50,0
523,Patrick Cutrone,Wolves,FWD,0,15,50,0
523,Patrick Cutrone,Wolves,FWD,0,16,50,0
523,Patrick Cutrone,Wolves,FWD,0,17,50,0
523,Patrick Cutrone,Wolves,FWD,0,18,50,0
523,Patrick Cutrone,Wolves,FWD,0,21,50,0
523,Patrick Cutrone,Wolves,FWD,0,22,50,0
523,Patrick Cutrone,Wolves,FWD,0,23,50,0
523,Patrick Cutrone,Wolves,FWD,0,24,50,0
523,Patrick Cutrone,Wolves,FWD,0,25,50,0
523,Patrick Cutrone,Wolves,FWD,0,26,50,0
523,Patrick Cutrone,Wolves,FWD,0,26,50,0
523,Patrick Cutrone,Wolves,FWD,0,27,50,0
523,Patrick Cutrone,Wolves,FWD,0,28,50,0
523,Patrick Cutrone,Wolves,FWD,0,28,50,0
523,Patrick Cutrone,Wolves,FWD,0,29,50,0
523,Patrick Cutrone,Wolves,FWD,0,30,50,0
523,Patrick Cutrone,Wolves,FWD,0,31,50,0
523,Patrick Cutrone,Wolves,FWD,0,32,50,0
523,Patrick Cutrone,Wolves,FWD,0,34,50,0
523,Patrick Cutrone,Wolves,FWD,0,35,50,0
523,Patrick Cutrone,Wolves,FWD,0,36,50,0
523,Patrick Cutrone,Wolves,FWD,0,36,50,0
523,Patrick Cutrone,Wolves,FWD,0,37,50,0
523,Patrick Cutrone,Wolves,FWD,0,38,50,0
405,Kwadwo Baah,Watford,MID,0,1,45,0
405,Kwadwo Baah,Watford,MID,0,2,45,0
405,Kwadwo Baah,Watford,MID,0,3,45,0
405,Kwadwo Baah,Watford,MID,0,4,45,0
405,Kwadwo Baah,Watford,MID,0,5,45,0
405,Kwadwo Baah,Watford,MID,0,6,45,0
405,Kwadwo Baah,Watford,MID,0,7,45,0
405,Kwadwo Baah,Watford,MID,0,8,45,0
405,Kwadwo Baah,Watford,MID,0,9,45,0
405,Kwadwo Baah,Watford,MID,0,10,44,0
405,Kwadwo Baah,Watford,MID,0,11,44,0
405,Kwadwo Baah,Watford,MID,0,12,44,0
405,Kwadwo Baah,Watford,MID,0,13,44,0
405,Kwadwo Baah,Watford,MID,0,14,44,0
405,Kwadwo Baah,Watford,MID,0,15,44,0
405,Kwadwo Baah,Watford,MID,0,16,44,0
405,Kwadwo Baah,Watford,MID,0,20,44,0
405,Kwadwo Baah,Watford,MID,0,21,44,0
405,Kwadwo Baah,Watford,MID,0,22,43,0
405,Kwadwo Baah,Watford,MID,0,23,43,0
405,Kwadwo Baah,Watford,MID,0,23,43,0
405,Kwadwo Baah,Watford,MID,0,24,43,0
405,Kwadwo Baah,Watford,MID,0,25,43,0
405,Kwadwo Baah,Watford,MID,0,26,43,0
405,Kwadwo Baah,Watford,MID,0,26,43,0
405,Kwadwo Baah,Watford,MID,0,27,43,0
405,Kwadwo Baah,Watford,MID,0,28,43,0
405,Kwadwo Baah,Watford,MID,0,28,43,0
405,Kwadwo Baah,Watford,MID,0,29,43,0
405,Kwadwo Baah,Watford,MID,0,31,43,0
405,Kwadwo Baah,Watford,MID,0,32,43,0
405,Kwadwo Baah,Watford,MID,0,33,43,0
405,Kwadwo Baah,Watford,MID,0,34,43,0
405,Kwadwo Baah,Watford,MID,0,35,43,0
405,Kwadwo Baah,Watford,MID,0,36,43,0
405,Kwadwo Baah,Watford,MID,0,36,43,0
405,Kwadwo Baah,Watford,MID,0,37,43,0
405,Kwadwo Baah,Watford,MID,0,38,43,0
9,Héctor Bellerín,Arsenal,DEF,0,1,50,0
9,Héctor Bellerín,Arsenal,DEF,0,2,49,0
9,Héctor Bellerín,Arsenal,DEF,0,3,48,0
9,Héctor Bellerín,Arsenal,DEF,0,4,48,0
9,Héctor Bellerín,Arsenal,DEF,0,5,48,0
9,Héctor Bellerín,Arsenal,DEF,0,6,48,0
9,Héctor Bellerín,Arsenal,DEF,0,7,48,0
9,Héctor Bellerín,Arsenal,DEF,0,8,48,0
9,Héctor Bellerín,Arsenal,DEF,0,9,48,0
9,Héctor Bellerín,Arsenal,DEF,0,10,48,0
9,Héctor Bellerín,Arsenal,DEF,0,11,48,0
9,Héctor Bellerín,Arsenal,DEF,0,12,48,0
9,Héctor Bellerín,Arsenal,DEF,0,13,48,0
9,Héctor Bellerín,Arsenal,DEF,0,14,48,0
9,Héctor Bellerín,Arsenal,DEF,0,15,48,0
9,Héctor Bellerín,Arsenal,DEF,0,16,48,0
9,Héctor Bellerín,Arsenal,DEF,0,17,48,0
9,Héctor Bellerín,Arsenal,DEF,0,18,48,0
9,Héctor Bellerín,Arsenal,DEF,0,19,48,0
9,Héctor Bellerín,Arsenal,DEF,0,21,48,0
9,Héctor Bellerín,Arsenal,DEF,0,23,48,0
9,Héctor Bellerín,Arsenal,DEF,0,24,48,0
9,Héctor Bellerín,Arsenal,DEF,0,26,48,0
9,Héctor Bellerín,Arsenal,DEF,0,26,48,0
9,Héctor Bellerín,Arsenal,DEF,0,28,48,0
9,Héctor Bellerín,Arsenal,DEF,0,29,48,0
9,Héctor Bellerín,Arsenal,DEF,0,29,48,0
9,Héctor Bellerín,Arsenal,DEF,0,30,48,0
9,Héctor Bellerín,Arsenal,DEF,0,31,48,0
9,Héctor Bellerín,Arsenal,DEF,0,32,48,0
9,Héctor Bellerín,Arsenal,DEF,0,33,48,0
9,Héctor Bellerín,Arsenal,DEF,0,33,48,0
9,Héctor Bellerín,Arsenal,DEF,0,34,48,0
9,Héctor Bellerín,Arsenal,DEF,0,35,48,0
9,Héctor Bellerín,Arsenal,DEF,0,36,48,0
9,Héctor Bellerín,Arsenal,DEF,0,36,48,0
9,Héctor Bellerín,Arsenal,DEF,0,37,48,0
9,Héctor Bellerín,Arsenal,DEF,0,38,48,0
11,Sead Kolasinac,Arsenal,DEF,0,1,45,0
11,Sead Kolasinac,Arsenal,DEF,0,2,45,0
11,Sead Kolasinac,Arsenal,DEF,-1,3,44,-1
11,Sead Kolasinac,Arsenal,DEF,0,4,44,-1
11,Sead Kolasinac,Arsenal,DEF,0,5,43,-1
11,Sead Kolasinac,Arsenal,DEF,0,6,43,-1
11,Sead Kolasinac,Arsenal,DEF,0,7,43,-1
11,Sead Kolasinac,Arsenal,DEF,0,8,43,-1
11,Sead Kolasinac,Arsenal,DEF,0,9,43,-1
11,Sead Kolasinac,Arsenal,DEF,1,10,43,0
11,Sead Kolasinac,Arsenal,DEF,0,11,43,0
11,Sead Kolasinac,Arsenal,DEF,0,12,43,0
11,Sead Kolasinac,Arsenal,DEF,0,13,43,0
11,Sead Kolasinac,Arsenal,DEF,0,14,43,0
11,Sead Kolasinac,Arsenal,DEF,0,15,43,0
11,Sead Kolasinac,Arsenal,DEF,0,16,43,0
11,Sead Kolasinac,Arsenal,DEF,0,17,43,0
11,Sead Kolasinac,Arsenal,DEF,0,18,43,0
11,Sead Kolasinac,Arsenal,DEF,0,19,43,0
11,Sead Kolasinac,Arsenal,DEF,0,21,42,0
11,Sead Kolasinac,Arsenal,DEF,0,23,42,0
11,Sead Kolasinac,Arsenal,DEF,0,24,42,0
11,Sead Kolasinac,Arsenal,DEF,0,26,42,0
11,Sead Kolasinac,Arsenal,DEF,0,26,42,0
11,Sead Kolasinac,Arsenal,DEF,0,28,42,0
11,Sead Kolasinac,Arsenal,DEF,0,29,42,0
11,Sead Kolasinac,Arsenal,DEF,0,29,42,0
11,Sead Kolasinac,Arsenal,DEF,0,30,42,0
11,Sead Kolasinac,Arsenal,DEF,0,31,42,0
11,Sead Kolasinac,Arsenal,DEF,0,32,42,0
11,Sead Kolasinac,Arsenal,DEF,0,33,42,0
11,Sead Kolasinac,Arsenal,DEF,0,33,42,0
11,Sead Kolasinac,Arsenal,DEF,0,34,42,0
11,Sead Kolasinac,Arsenal,DEF,0,35,42,0
11,Sead Kolasinac,Arsenal,DEF,0,36,42,0
11,Sead Kolasinac,Arsenal,DEF,0,36,42,0
11,Sead Kolasinac,Arsenal,DEF,0,37,42,0
11,Sead Kolasinac,Arsenal,DEF,0,38,42,0
402,Joseph Hungbo,Watford,MID,0,1,45,0
402,Joseph Hungbo,Watford,MID,0,2,45,0
402,Joseph Hungbo,Watford,MID,0,3,45,0
402,Joseph Hungbo,Watford,MID,0,4,45,0
402,Joseph Hungbo,Watford,MID,0,5,45,0
402,Joseph Hungbo,Watford,MID,0,6,45,0
402,Joseph Hungbo,Watford,MID,0,7,45,0
402,Joseph Hungbo,Watford,MID,0,8,45,0
402,Joseph Hungbo,Watford,MID,0,9,45,0
402,Joseph Hungbo,Watford,MID,0,10,45,0
402,Joseph Hungbo,Watford,MID,0,11,45,0
402,Joseph Hungbo,Watford,MID,0,12,45,0
402,Joseph Hungbo,Watford,MID,0,13,45,0
402,Joseph Hungbo,Watford,MID,0,14,45,0
402,Joseph Hungbo,Watford,MID,0,15,45,0
402,Joseph Hungbo,Watford,MID,0,16,45,0
402,Joseph Hungbo,Watford,MID,0,20,45,0
402,Joseph Hungbo,Watford,MID,0,21,45,0
402,Joseph Hungbo,Watford,MID,0,22,45,0
402,Joseph Hungbo,Watford,MID,0,23,45,0
402,Joseph Hungbo,Watford,MID,0,23,45,0
402,Joseph Hungbo,Watford,MID,0,24,45,0
402,Joseph Hungbo,Watford,MID,0,25,45,0
402,Joseph Hungbo,Watford,MID,0,26,45,0
402,Joseph Hungbo,Watford,MID,0,26,45,0
402,Joseph Hungbo,Watford,MID,0,27,45,0
402,Joseph Hungbo,Watford,MID,0,28,45,0
402,Joseph Hungbo,Watford,MID,0,28,45,0
402,Joseph Hungbo,Watford,MID,0,29,45,0
402,Joseph Hungbo,Watford,MID,0,31,45,0
402,Joseph Hungbo,Watford,MID,0,32,45,0
402,Joseph Hungbo,Watford,MID,0,33,45,0
402,Joseph Hungbo,Watford,MID,0,34,45,0
402,Joseph Hungbo,Watford,MID,0,35,45,0
402,Joseph Hungbo,Watford,MID,0,36,45,0
402,Joseph Hungbo,Watford,MID,0,36,45,0
402,Joseph Hungbo,Watford,MID,0,37,45,0
402,Joseph Hungbo,Watford,MID,0,38,45,0
397,Domingos Quina,Watford,MID,0,1,45,0
397,Domingos Quina,Watford,MID,0,2,45,0
397,Domingos Quina,Watford,MID,0,3,45,0
397,Domingos Quina,Watford,MID,0,4,45,0
397,Domingos Quina,Watford,MID,0,5,45,0
397,Domingos Quina,Watford,MID,0,6,45,0
397,Domingos Quina,Watford,MID,0,7,45,0
397,Domingos Quina,Watford,MID,0,8,45,0
397,Domingos Quina,Watford,MID,0,9,45,0
397,Domingos Quina,Watford,MID,0,10,45,0
397,Domingos Quina,Watford,MID,0,11,45,0
397,Domingos Quina,Watford,MID,0,12,45,0
397,Domingos Quina,Watford,MID,0,13,45,0
397,Domingos Quina,Watford,MID,0,14,45,0
397,Domingos Quina,Watford,MID,0,15,45,0
397,Domingos Quina,Watford,MID,0,16,45,0
397,Domingos Quina,Watford,MID,0,20,45,0
397,Domingos Quina,Watford,MID,0,21,45,0
397,Domingos Quina,Watford,MID,0,22,45,0
397,Domingos Quina,Watford,MID,0,23,45,0
397,Domingos Quina,Watford,MID,0,23,45,0
397,Domingos Quina,Watford,MID,0,24,45,0
397,Domingos Quina,Watford,MID,0,25,45,0
397,Domingos Quina,Watford,MID,0,26,45,0
397,Domingos Quina,Watford,MID,0,26,45,0
397,Domingos Quina,Watford,MID,0,27,45,0
397,Domingos Quina,Watford,MID,0,28,45,0
397,Domingos Quina,Watford,MID,0,28,45,0
397,Domingos Quina,Watford,MID,0,29,45,0
397,Domingos Quina,Watford,MID,0,31,45,0
397,Domingos Quina,Watford,MID,0,32,45,0
397,Domingos Quina,Watford,MID,0,33,45,0
397,Domingos Quina,Watford,MID,0,34,45,0
397,Domingos Quina,Watford,MID,0,35,45,0
397,Domingos Quina,Watford,MID,0,36,45,0
397,Domingos Quina,Watford,MID,0,36,45,0
397,Domingos Quina,Watford,MID,0,37,45,0
397,Domingos Quina,Watford,MID,0,38,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,1,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,2,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,3,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,4,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,5,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,6,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,7,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,8,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,9,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,10,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,11,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,12,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,13,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,14,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,15,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,16,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,20,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,21,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,22,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,23,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,23,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,24,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,25,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,26,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,26,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,27,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,28,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,28,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,29,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,31,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,32,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,33,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,34,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,35,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,36,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,36,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,37,45,0
394,Ayotomiwa Dele-Bashiru,Watford,MID,0,38,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,1,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,2,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,3,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,4,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,5,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,6,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,7,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,8,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,9,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,10,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,11,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,12,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,13,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,14,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,15,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,16,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,17,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,18,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,19,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,21,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,23,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,24,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,26,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,26,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,28,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,29,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,29,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,30,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,31,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,32,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,33,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,33,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,34,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,35,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,36,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,36,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,37,45,0
24,Konstantinos Mavropanos,Arsenal,DEF,0,38,45,0
27,William Saliba,Arsenal,DEF,0,1,45,0
27,William Saliba,Arsenal,DEF,0,2,45,0
27,William Saliba,Arsenal,DEF,0,3,45,0
27,William Saliba,Arsenal,DEF,0,4,45,0
27,William Saliba,Arsenal,DEF,0,5,45,0
27,William Saliba,Arsenal,DEF,0,6,45,0
27,William Saliba,Arsenal,DEF,0,7,45,0
27,William Saliba,Arsenal,DEF,0,8,45,0
27,William Saliba,Arsenal,DEF,0,9,45,0
27,William Saliba,Arsenal,DEF,0,10,45,0
27,William Saliba,Arsenal,DEF,0,11,45,0
27,William Saliba,Arsenal,DEF,0,12,45,0
27,William Saliba,Arsenal,DEF,0,13,45,0
27,William Saliba,Arsenal,DEF,0,14,45,0
27,William Saliba,Arsenal,DEF,0,15,45,0
27,William Saliba,Arsenal,DEF,0,16,45,0
27,William Saliba,Arsenal,DEF,0,17,45,0
27,William Saliba,Arsenal,DEF,0,18,45,0
27,William Saliba,Arsenal,DEF,0,19,45,0
27,William Saliba,Arsenal,DEF,0,21,45,0
27,William Saliba,Arsenal,DEF,0,23,45,0
27,William Saliba,Arsenal,DEF,0,24,45,0
27,William Saliba,Arsenal,DEF,0,26,45,0
27,William Saliba,Arsenal,DEF,0,26,45,0
27,William Saliba,Arsenal,DEF,0,28,45,0
27,William Saliba,Arsenal,DEF,0,29,45,0
27,William Saliba,Arsenal,DEF,0,29,45,0
