player_id,player_name,team_name,position_name,round,value,total_points,cum_points
79,Tariqe Fosu-Henry,Brentford,MID,32,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,33,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,34,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,35,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,36,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,37,51,0,1
79,Tariqe Fosu-Henry,Brentford,MID,38,51,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,1,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,2,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,3,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,4,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,5,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,6,55,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,7,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,8,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,9,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,10,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,11,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,12,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,13,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,14,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,15,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,16,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,17,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,19,54,0,0
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,21,54,1,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,22,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,23,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,24,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,25,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,26,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,27,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,28,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,28,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,29,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,30,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,31,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,32,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,34,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,35,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,36,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,36,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,37,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,37,54,0,1
37,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,38,54,0,1
47,Wesley Moraes,Aston Villa,FWD,1,55,0,0
47,Wesley Moraes,Aston Villa,FWD,2,55,1,1
47,Wesley Moraes,Aston Villa,FWD,3,55,0,1
47,Wesley Moraes,Aston Villa,FWD,4,54,0,1
47,Wesley Moraes,Aston Villa,FWD,5,54,0,1
47,Wesley Moraes,Aston Villa,FWD,6,54,0,1
47,Wesley Moraes,Aston Villa,FWD,7,54,0,1
47,Wesley Moraes,Aston Villa,FWD,8,54,0,1
47,Wesley Moraes,Aston Villa,FWD,9,54,0,1
47,Wesley Moraes,Aston Villa,FWD,10,54,0,1
47,Wesley Moraes,Aston Villa,FWD,11,54,0,1
47,Wesley Moraes,Aston Villa,FWD,12,54,0,1
47,Wesley Moraes,Aston Villa,FWD,13,54,0,1
47,Wesley Moraes,Aston Villa,FWD,14,54,0,1
47,Wesley Moraes,Aston Villa,FWD,15,54,0,1
47,Wesley Moraes,Aston Villa,FWD,16,54,0,1
47,Wesley Moraes,Aston Villa,FWD,17,54,0,1
47,Wesley Moraes,Aston Villa,FWD,19,54,0,1
47,Wesley Moraes,Aston Villa,FWD,21,54,0,1
47,Wesley Moraes,Aston Villa,FWD,22,54,0,1
47,Wesley Moraes,Aston Villa,FWD,23,54,0,1
47,Wesley Moraes,Aston Villa,FWD,24,54,0,1
47,Wesley Moraes,Aston Villa,FWD,25,54,0,1
47,Wesley Moraes,Aston Villa,FWD,26,54,0,1
47,Wesley Moraes,Aston Villa,FWD,27,54,0,1
47,Wesley Moraes,Aston Villa,FWD,28,54,0,1
47,Wesley Moraes,Aston Villa,FWD,28,54,0,1
47,Wesley Moraes,Aston Villa,FWD,29,54,0,1
47,Wesley Moraes,Aston Villa,FWD,30,54,0,1
47,Wesley Moraes,Aston Villa,FWD,31,54,0,1
47,Wesley Moraes,Aston Villa,FWD,32,54,0,1
47,Wesley Moraes,Aston Villa,FWD,34,54,0,1
47,Wesley Moraes,Aston Villa,FWD,35,54,0,1
47,Wesley Moraes,Aston Villa,FWD,36,54,0,1
47,Wesley Moraes,Aston Villa,FWD,36,54,0,1
47,Wesley Moraes,Aston Villa,FWD,37,54,0,1
47,Wesley Moraes,Aston Villa,FWD,37,54,0,1
47,Wesley Moraes,Aston Villa,FWD,38,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,1,55,1,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,2,55,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,3,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,4,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,5,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,6,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,7,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,8,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,9,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,10,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,11,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,12,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,13,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,14,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,15,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,16,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,17,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,18,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,21,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,22,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,23,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,24,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,25,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,26,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,26,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,27,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,28,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,28,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,29,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,30,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,31,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,32,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,34,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,35,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,36,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,36,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,37,54,0,1
192,Hélder Wander Sousa de Azevedo e Costa,Leeds,MID,38,54,0,1
564,Moise Kean,Everton,FWD,2,60,1,1
564,Moise Kean,Everton,FWD,3,60,0,1
564,Moise Kean,Everton,FWD,4,60,0,1
564,Moise Kean,Everton,FWD,5,60,0,1
564,Moise Kean,Everton,FWD,6,60,0,1
564,Moise Kean,Everton,FWD,7,60,0,1
564,Moise Kean,Everton,FWD,8,60,0,1
564,Moise Kean,Everton,FWD,9,60,0,1
564,Moise Kean,Everton,FWD,10,60,0,1
564,Moise Kean,Everton,FWD,11,60,0,1
564,Moise Kean,Everton,FWD,12,60,0,1
564,Moise Kean,Everton,FWD,13,60,0,1
564,Moise Kean,Everton,FWD,14,60,0,1
564,Moise Kean,Everton,FWD,15,60,0,1
564,Moise Kean,Everton,FWD,16,60,0,1
564,Moise Kean,Everton,FWD,17,60,0,1
564,Moise Kean,Everton,FWD,21,60,0,1
564,Moise Kean,Everton,FWD,22,60,0,1
564,Moise Kean,Everton,FWD,23,60,0,1
564,Moise Kean,Everton,FWD,24,60,0,1
564,Moise Kean,Everton,FWD,25,60,0,1
564,Moise Kean,Everton,FWD,26,60,0,1
564,Moise Kean,Everton,FWD,27,60,0,1
564,Moise Kean,Everton,FWD,28,60,0,1
564,Moise Kean,Everton,FWD,29,60,0,1
564,Moise Kean,Everton,FWD,29,60,0,1
564,Moise Kean,Everton,FWD,31,60,0,1
564,Moise Kean,Everton,FWD,31,60,0,1
564,Moise Kean,Everton,FWD,32,60,0,1
564,Moise Kean,Everton,FWD,33,60,0,1
564,Moise Kean,Everton,FWD,34,60,0,1
564,Moise Kean,Everton,FWD,35,60,0,1
564,Moise Kean,Everton,FWD,36,60,0,1
564,Moise Kean,Everton,FWD,36,60,0,1
564,Moise Kean,Everton,FWD,37,60,0,1
564,Moise Kean,Everton,FWD,37,60,0,1
564,Moise Kean,Everton,FWD,38,60,0,1
628,Maxwell Haygarth,Brentford,MID,12,45,0,0
628,Maxwell Haygarth,Brentford,MID,13,45,0,0
628,Maxwell Haygarth,Brentford,MID,14,45,0,0
628,Maxwell Haygarth,Brentford,MID,15,45,0,0
628,Maxwell Haygarth,Brentford,MID,16,45,0,0
628,Maxwell Haygarth,Brentford,MID,19,45,0,0
628,Maxwell Haygarth,Brentford,MID,20,45,0,0
628,Maxwell Haygarth,Brentford,MID,21,45,0,0
628,Maxwell Haygarth,Brentford,MID,21,45,0,0
628,Maxwell Haygarth,Brentford,MID,22,45,0,0
628,Maxwell Haygarth,Brentford,MID,22,45,0,0
628,Maxwell Haygarth,Brentford,MID,23,45,0,0
628,Maxwell Haygarth,Brentford,MID,24,45,0,0
628,Maxwell Haygarth,Brentford,MID,25,45,0,0
628,Maxwell Haygarth,Brentford,MID,26,45,0,0
628,Maxwell Haygarth,Brentford,MID,27,45,0,0
628,Maxwell Haygarth,Brentford,MID,28,45,0,0
628,Maxwell Haygarth,Brentford,MID,29,45,0,0
628,Maxwell Haygarth,Brentford,MID,30,45,0,0
628,Maxwell Haygarth,Brentford,MID,31,45,0,0
628,Maxwell Haygarth,Brentford,MID,32,45,0,0
628,Maxwell Haygarth,Brentford,MID,33,45,0,0
628,Maxwell Haygarth,Brentford,MID,34,45,0,0
628,Maxwell Haygarth,Brentford,MID,35,45,0,0
628,Maxwell Haygarth,Brentford,MID,36,45,0,0
628,Maxwell Haygarth,Brentford,MID,37,45,0,0
628,Maxwell Haygarth,Brentford,MID,38,45,0,0
664,Charlie Patino,Arsenal,MID,19,45,0,0
664,Charlie Patino,Arsenal,MID,21,45,0,0
664,Charlie Patino,Arsenal,MID,23,45,0,0
664,Charlie Patino,Arsenal,MID,24,45,0,0
664,Charlie Patino,Arsenal,MID,26,45,0,0
664,Charlie Patino,Arsenal,MID,26,45,0,0
664,Charlie Patino,Arsenal,MID,28,45,0,0
664,Charlie Patino,Arsenal,MID,29,45,0,0
664,Charlie Patino,Arsenal,MID,29,45,0,0
664,Charlie Patino,Arsenal,MID,30,45,0,0
664,Charlie Patino,Arsenal,MID,31,45,0,0
664,Charlie Patino,Arsenal,MID,32,45,0,0
664,Charlie Patino,Arsenal,MID,33,45,0,0
664,Charlie Patino,Arsenal,MID,33,45,0,0
664,Charlie Patino,Arsenal,MID,34,45,0,0
664,Charlie Patino,Arsenal,MID,35,45,0,0
664,Charlie Patino,Arsenal,MID,36,45,0,0
664,Charlie Patino,Arsenal,MID,36,45,0,0
664,Charlie Patino,Arsenal,MID,37,45,0,0
664,Charlie Patino,Arsenal,MID,38,45,0,0
635,Hugo Bueno,Wolves,DEF,14,40,0,0
635,Hugo Bueno,Wolves,DEF,15,40,0,0
635,Hugo Bueno,Wolves,DEF,16,40,0,0
635,Hugo Bueno,Wolves,DEF,17,40,0,0
635,Hugo Bueno,Wolves,DEF,18,40,0,0
635,Hugo Bueno,Wolves,DEF,21,40,0,0
635,Hugo Bueno,Wolves,DEF,22,40,0,0
635,Hugo Bueno,Wolves,DEF,23,40,0,0
635,Hugo Bueno,Wolves,DEF,24,40,0,0
635,Hugo Bueno,Wolves,DEF,25,40,0,0
635,Hugo Bueno,Wolves,DEF,26,40,0,0
635,Hugo Bueno,Wolves,DEF,26,40,0,0
635,Hugo Bueno,Wolves,DEF,27,40,0,0
635,Hugo Bueno,Wolves,DEF,28,40,0,0
635,Hugo Bueno,Wolves,DEF,28,40,0,0
635,Hugo Bueno,Wolves,DEF,29,40,0,0
635,Hugo Bueno,Wolves,DEF,30,40,0,0
635,Hugo Bueno,Wolves,DEF,31,40,0,0
635,Hugo Bueno,Wolves,DEF,32,40,0,0
635,Hugo Bueno,Wolves,DEF,34,40,0,0
635,Hugo Bueno,Wolves,DEF,35,40,0,0
635,Hugo Bueno,Wolves,DEF,36,40,0,0
635,Hugo Bueno,Wolves,DEF,36,40,0,0
635,Hugo Bueno,Wolves,DEF,37,40,0,0
635,Hugo Bueno,Wolves,DEF,38,40,0,0
662,Myles Peart-Harris,Brentford,MID,19,45,0,0
662,Myles Peart-Harris,Brentford,MID,20,45,0,0
662,Myles Peart-Harris,Brentford,MID,21,45,0,0
662,Myles Peart-Harris,Brentford,MID,21,45,0,0
662,Myles Peart-Harris,Brentford,MID,22,45,0,0
662,Myles Peart-Harris,Brentford,MID,22,45,0,0
662,Myles Peart-Harris,Brentford,MID,23,45,0,0
662,Myles Peart-Harris,Brentford,MID,24,45,0,0
662,Myles Peart-Harris,Brentford,MID,25,45,0,0
662,Myles Peart-Harris,Brentford,MID,26,45,0,0
662,Myles Peart-Harris,Brentford,MID,27,45,0,0
662,Myles Peart-Harris,Brentford,MID,28,45,0,0
662,Myles Peart-Harris,Brentford,MID,29,45,0,0
662,Myles Peart-Harris,Brentford,MID,30,45,0,0
662,Myles Peart-Harris,Brentford,MID,31,45,0,0
662,Myles Peart-Harris,Brentford,MID,32,45,0,0
662,Myles Peart-Harris,Brentford,MID,33,45,0,0
662,Myles Peart-Harris,Brentford,MID,34,45,0,0
662,Myles Peart-Harris,Brentford,MID,35,45,0,0
662,Myles Peart-Harris,Brentford,MID,36,45,0,0
662,Myles Peart-Harris,Brentford,MID,37,45,0,0
662,Myles Peart-Harris,Brentford,MID,38,45,0,0
614,Paris Maghoma,Brentford,MID,8,45,0,0
614,Paris Maghoma,Brentford,MID,9,45,0,0
614,Paris Maghoma,Brentford,MID,10,45,0,0
614,Paris Maghoma,Brentford,MID,11,45,0,0
614,Paris Maghoma,Brentford,MID,12,45,0,0
614,Paris Maghoma,Brentford,MID,13,45,0,0
614,Paris Maghoma,Brentford,MID,14,45,0,0
614,Paris Maghoma,Brentford,MID,15,45,0,0
614,Paris Maghoma,Brentford,MID,16,45,0,0
614,Paris Maghoma,Brentford,MID,19,45,0,0
614,Paris Maghoma,Brentford,MID,20,45,0,0
614,Paris Maghoma,Brentford,MID,21,45,0,0
614,Paris Maghoma,Brentford,MID,21,45,0,0
614,Paris Maghoma,Brentford,MID,22,45,0,0
614,Paris Maghoma,Brentford,MID,22,45,0,0
614,Paris Maghoma,Brentford,MID,23,45,0,0
614,Paris Maghoma,Brentford,MID,24,45,0,0
614,Paris Maghoma,Brentford,MID,25,45,0,0
614,Paris Maghoma,Brentford,MID,26,45,0,0
614,Paris Maghoma,Brentford,MID,27,45,0,0
614,Paris Maghoma,Brentford,MID,28,45,0,0
614,Paris Maghoma,Brentford,MID,29,45,0,0
614,Paris Maghoma,Brentford,MID,30,45,0,0
614,Paris Maghoma,Brentford,MID,31,45,0,0
614,Paris Maghoma,Brentford,MID,32,45,0,0
614,Paris Maghoma,Brentford,MID,33,45,0,0
614,Paris Maghoma,Brentford,MID,34,45,0,0
614,Paris Maghoma,Brentford,MID,35,45,0,0
614,Paris Maghoma,Brentford,MID,36,45,0,0
614,Paris Maghoma,Brentford,MID,37,45,0,0
614,Paris Maghoma,Brentford,MID,38,45,0,0
660,Jarell Quansah,Liverpool,DEF,18,40,0,0
660,Jarell Quansah,Liverpool,DEF,20,40,0,0
660,Jarell Quansah,Liverpool,DEF,21,40,0,0
660,Jarell Quansah,Liverpool,DEF,22,40,0,0
660,Jarell Quansah,Liverpool,DEF,23,40,0,0
660,Jarell Quansah,Liverpool,DEF,24,40,0,0
660,Jarell Quansah,Liverpool,DEF,25,40,0,0
660,Jarell Quansah,Liverpool,DEF,26,40,0,0
660,Jarell Quansah,Liverpool,DEF,26,40,0,0
660,Jarell Quansah,Liverpool,DEF,28,40,0,0
660,Jarell Quansah,Liverpool,DEF,29,40,0,0
660,Jarell Quansah,Liverpool,DEF,29,40,0,0
660,Jarell Quansah,Liverpool,DEF,31,40,0,0
660,Jarell Quansah,Liverpool,DEF,32,40,0,0
660,Jarell Quansah,Liverpool,DEF,33,40,0,0
660,Jarell Quansah,Liverpool,DEF,34,40,0,0
660,Jarell Quansah,Liverpool,DEF,35,40,0,0
660,Jarell Quansah,Liverpool,DEF,36,40,0,0
660,Jarell Quansah,Liverpool,DEF,36,40,0,0
660,Jarell Quansah,Liverpool,DEF,37,40,0,0
660,Jarell Quansah,Liverpool,DEF,38,40,0,0
25,Mattéo Guendouzi,Arsenal,MID,1,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,2,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,3,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,4,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,5,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,6,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,7,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,8,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,9,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,10,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,11,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,12,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,13,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,14,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,15,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,16,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,17,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,18,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,19,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,21,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,23,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,24,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,26,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,26,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,28,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,29,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,29,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,30,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,31,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,32,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,33,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,33,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,34,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,35,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,36,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,36,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,37,45,0,0
25,Mattéo Guendouzi,Arsenal,MID,38,45,0,0
627,Owen Beck,Liverpool,DEF,12,40,0,0
627,Owen Beck,Liverpool,DEF,13,40,0,0
627,Owen Beck,Liverpool,DEF,14,40,0,0
627,Owen Beck,Liverpool,DEF,15,40,0,0
627,Owen Beck,Liverpool,DEF,16,40,0,0
627,Owen Beck,Liverpool,DEF,17,40,0,0
627,Owen Beck,Liverpool,DEF,18,40,0,0
627,Owen Beck,Liverpool,DEF,20,40,0,0
627,Owen Beck,Liverpool,DEF,21,40,0,0
627,Owen Beck,Liverpool,DEF,22,40,0,0
627,Owen Beck,Liverpool,DEF,23,40,0,0
627,Owen Beck,Liverpool,DEF,24,40,0,0
627,Owen Beck,Liverpool,DEF,25,40,0,0
627,Owen Beck,Liverpool,DEF,26,40,0,0
627,Owen Beck,Liverpool,DEF,26,40,0,0
627,Owen Beck,Liverpool,DEF,28,40,0,0
627,Owen Beck,Liverpool,DEF,29,40,0,0
627,Owen Beck,Liverpool,DEF,29,40,0,0
627,Owen Beck,Liverpool,DEF,31,40,0,0
627,Owen Beck,Liverpool,DEF,32,40,0,0
627,Owen Beck,Liverpool,DEF,33,40,0,0
627,Owen Beck,Liverpool,DEF,34,40,0,0
627,Owen Beck,Liverpool,DEF,35,40,0,0
627,Owen Beck,Liverpool,DEF,36,40,0,0
627,Owen Beck,Liverpool,DEF,36,40,0,0
627,Owen Beck,Liverpool,DEF,37,40,0,0
627,Owen Beck,Liverpool,DEF,38,40,0,0
626,Conor Bradley,Liverpool,DEF,12,40,0,0
626,Conor Bradley,Liverpool,DEF,13,40,0,0
626,Conor Bradley,Liverpool,DEF,14,40,0,0
626,Conor Bradley,Liverpool,DEF,15,40,0,0
626,Conor Bradley,Liverpool,DEF,16,40,0,0
626,Conor Bradley,Liverpool,DEF,17,40,0,0
626,Conor Bradley,Liverpool,DEF,18,40,0,0
626,Conor Bradley,Liverpool,DEF,20,40,0,0
626,Conor Bradley,Liverpool,DEF,21,40,0,0
626,Conor Bradley,Liverpool,DEF,22,40,0,0
626,Conor Bradley,Liverpool,DEF,23,40,0,0
626,Conor Bradley,Liverpool,DEF,24,40,0,0
626,Conor Bradley,Liverpool,DEF,25,40,0,0
626,Conor Bradley,Liverpool,DEF,26,40,0,0
626,Conor Bradley,Liverpool,DEF,26,40,0,0
626,Conor Bradley,Liverpool,DEF,28,40,0,0
626,Conor Bradley,Liverpool,DEF,29,40,0,0
626,Conor Bradley,Liverpool,DEF,29,40,0,0
626,Conor Bradley,Liverpool,DEF,31,40,0,0
626,Conor Bradley,Liverpool,DEF,32,40,0,0
626,Conor Bradley,Liverpool,DEF,33,40,0,0
626,Conor Bradley,Liverpool,DEF,34,40,0,0
626,Conor Bradley,Liverpool,DEF,35,40,0,0
626,Conor Bradley,Liverpool,DEF,36,40,0,0
626,Conor Bradley,Liverpool,DEF,36,40,0,0
626,Conor Bradley,Liverpool,DEF,37,40,0,0
626,Conor Bradley,Liverpool,DEF,38,40,0,0
18,Lucas Torreira,Arsenal,MID,1,45,0,0
18,Lucas Torreira,Arsenal,MID,2,45,0,0
18,Lucas Torreira,Arsenal,MID,3,45,0,0
18,Lucas Torreira,Arsenal,MID,4,45,0,0
18,Lucas Torreira,Arsenal,MID,5,45,0,0
18,Lucas Torreira,Arsenal,MID,6,45,0,0
18,Lucas Torreira,Arsenal,MID,7,45,0,0
18,Lucas Torreira,Arsenal,MID,8,45,0,0
18,Lucas Torreira,Arsenal,MID,9,45,0,0
18,Lucas Torreira,Arsenal,MID,10,45,0,0
18,Lucas Torreira,Arsenal,MID,11,45,0,0
18,Lucas Torreira,Arsenal,MID,12,45,0,0
18,Lucas Torreira,Arsenal,MID,13,45,0,0
18,Lucas Torreira,Arsenal,MID,14,45,0,0
18,Lucas Torreira,Arsenal,MID,15,45,0,0
18,Lucas Torreira,Arsenal,MID,16,45,0,0
18,Lucas Torreira,Arsenal,MID,17,45,0,0
18,Lucas Torreira,Arsenal,MID,18,45,0,0
18,Lucas Torreira,Arsenal,MID,19,45,0,0
18,Lucas Torreira,Arsenal,MID,21,45,0,0
18,Lucas Torreira,Arsenal,MID,23,45,0,0
18,Lucas Torreira,Arsenal,MID,24,45,0,0
18,Lucas Torreira,Arsenal,MID,26,45,0,0
18,Lucas Torreira,Arsenal,MID,26,45,0,0
18,Lucas Torreira,Arsenal,MID,28,45,0,0
18,Lucas Torreira,Arsenal,MID,29,45,0,0
18,Lucas Torreira,Arsenal,MID,29,45,0,0
18,Lucas Torreira,Arsenal,MID,30,45,0,0
18,Lucas Torreira,Arsenal,MID,31,45,0,0
18,Lucas Torreira,Arsenal,MID,32,45,0,0
18,Lucas Torreira,Arsenal,MID,33,45,0,0
18,Lucas Torreira,Arsenal,MID,33,45,0,0
18,Lucas Torreira,Arsenal,MID,34,45,0,0
18,Lucas Torreira,Arsenal,MID,35,45,0,0
18,Lucas Torreira,Arsenal,MID,36,45,0,0
18,Lucas Torreira,Arsenal,MID,36,45,0,0
18,Lucas Torreira,Arsenal,MID,37,45,0,0
18,Lucas Torreira,Arsenal,MID,38,45,0,0
549,Christian Marques,Wolves,DEF,1,40,0,0
549,Christian Marques,Wolves,DEF,2,40,0,0
549,Christian Marques,Wolves,DEF,3,40,0,0
549,Christian Marques,Wolves,DEF,4,40,0,0
549,Christian Marques,Wolves,DEF,5,40,0,0
549,Christian Marques,Wolves,DEF,6,40,0,0
549,Christian Marques,Wolves,DEF,7,40,0,0
549,Christian Marques,Wolves,DEF,8,40,0,0
549,Christian Marques,Wolves,DEF,9,40,0,0
549,Christian Marques,Wolves,DEF,10,40,0,0
549,Christian Marques,Wolves,DEF,11,40,0,0
549,Christian Marques,Wolves,DEF,12,40,0,0
549,Christian Marques,Wolves,DEF,13,40,0,0
549,Christian Marques,Wolves,DEF,14,40,0,0
549,Christian Marques,Wolves,DEF,15,40,0,0
549,Christian Marques,Wolves,DEF,16,40,0,0
549,Christian Marques,Wolves,DEF,17,40,0,0
549,Christian Marques,Wolves,DEF,18,40,0,0
549,Christian Marques,Wolves,DEF,21,40,0,0
549,Christian Marques,Wolves,DEF,22,40,0,0
549,Christian Marques,Wolves,DEF,23,40,0,0
549,Christian Marques,Wolves,DEF,24,40,0,0
549,Christian Marques,Wolves,DEF,25,40,0,0
549,Christian Marques,Wolves,DEF,26,40,0,0
549,Christian Marques,Wolves,DEF,26,40,0,0
549,Christian Marques,Wolves,DEF,27,40,0,0
549,Christian Marques,Wolves,DEF,28,40,0,0
549,Christian Marques,Wolves,DEF,28,40,0,0
